Fra,Til,KWH 60 Forbruk
21.07.2020 18:00,21.07.2020 19:00,"1,25"
21.07.2020 19:00,21.07.2020 20:00,"0,631"
21.07.2020 20:00,21.07.2020 21:00,"0,495"
21.07.2020 21:00,21.07.2020 22:00,"0,463"
21.07.2020 22:00,21.07.2020 23:00,"0,536"
21.07.2020 23:00,22.07.2020 00:00,"1,663"
22.07.2020 00:00,22.07.2020 01:00,"0,473"
22.07.2020 01:00,22.07.2020 02:00,"0,357"
22.07.2020 02:00,22.07.2020 03:00,"0,342"
22.07.2020 03:00,22.07.2020 04:00,"0,313"
22.07.2020 04:00,22.07.2020 05:00,"0,837"
22.07.2020 05:00,22.07.2020 06:00,"0,403"
22.07.2020 06:00,22.07.2020 07:00,"0,123"
22.07.2020 07:00,22.07.2020 08:00,"0,121"
22.07.2020 08:00,22.07.2020 09:00,"0,144"
22.07.2020 09:00,22.07.2020 10:00,"0,144"
22.07.2020 10:00,22.07.2020 11:00,"0,868"
22.07.2020 11:00,22.07.2020 12:00,"0,127"
22.07.2020 12:00,22.07.2020 13:00,"2,285"
22.07.2020 13:00,22.07.2020 14:00,"3,292"
22.07.2020 14:00,22.07.2020 15:00,"3,183"
22.07.2020 15:00,22.07.2020 16:00,"1,657"
22.07.2020 16:00,22.07.2020 17:00,"1,586"
22.07.2020 17:00,22.07.2020 18:00,"0,21"
22.07.2020 18:00,22.07.2020 19:00,"0,261"
22.07.2020 19:00,22.07.2020 20:00,"1,92"
22.07.2020 20:00,22.07.2020 21:00,"0,592"
22.07.2020 21:00,22.07.2020 22:00,"0,335"
22.07.2020 22:00,22.07.2020 23:00,"1,379"
22.07.2020 23:00,23.07.2020 00:00,"0,849"
23.07.2020 00:00,23.07.2020 01:00,"0,403"
23.07.2020 01:00,23.07.2020 02:00,"0,357"
23.07.2020 02:00,23.07.2020 03:00,"1,197"
23.07.2020 03:00,23.07.2020 04:00,"0,277"
23.07.2020 04:00,23.07.2020 05:00,"0,137"
23.07.2020 05:00,23.07.2020 06:00,"0,121"
23.07.2020 06:00,23.07.2020 07:00,"0,132"
23.07.2020 07:00,23.07.2020 08:00,"0,911"
23.07.2020 08:00,23.07.2020 09:00,"0,123"
23.07.2020 09:00,23.07.2020 10:00,"0,123"
23.07.2020 10:00,23.07.2020 11:00,"0,146"
23.07.2020 11:00,23.07.2020 12:00,"0,157"
23.07.2020 12:00,23.07.2020 13:00,"0,655"
23.07.2020 13:00,23.07.2020 14:00,"0,635"
23.07.2020 14:00,23.07.2020 15:00,"0,154"
23.07.2020 15:00,23.07.2020 16:00,"0,193"
23.07.2020 16:00,23.07.2020 17:00,"1,739"
23.07.2020 17:00,23.07.2020 18:00,"0,919"
23.07.2020 18:00,23.07.2020 19:00,"2,486"
23.07.2020 19:00,23.07.2020 20:00,"2,383"
23.07.2020 20:00,23.07.2020 21:00,"2,77"
23.07.2020 21:00,23.07.2020 22:00,"2,792"
23.07.2020 22:00,23.07.2020 23:00,"3,652"
23.07.2020 23:00,24.07.2020 00:00,"2,001"
24.07.2020 00:00,24.07.2020 01:00,"1,797"
24.07.2020 01:00,24.07.2020 02:00,"2,209"
24.07.2020 02:00,24.07.2020 03:00,"2,126"
24.07.2020 03:00,24.07.2020 04:00,"2,108"
24.07.2020 04:00,24.07.2020 05:00,"0,739"
24.07.2020 05:00,24.07.2020 06:00,"0,123"
24.07.2020 06:00,24.07.2020 07:00,"0,132"
24.07.2020 07:00,24.07.2020 08:00,"0,121"
24.07.2020 08:00,24.07.2020 09:00,"0,12"
24.07.2020 09:00,24.07.2020 10:00,"0,294"
24.07.2020 10:00,24.07.2020 11:00,"0,664"
24.07.2020 11:00,24.07.2020 12:00,"0,145"
24.07.2020 12:00,24.07.2020 13:00,"2,033"
24.07.2020 13:00,24.07.2020 14:00,"0,783"
24.07.2020 14:00,24.07.2020 15:00,"2,331"
24.07.2020 15:00,24.07.2020 16:00,"1,584"
24.07.2020 16:00,24.07.2020 17:00,"3,154"
24.07.2020 17:00,24.07.2020 18:00,"2,929"
24.07.2020 18:00,24.07.2020 19:00,"1,572"
24.07.2020 19:00,24.07.2020 20:00,"1,615"
24.07.2020 20:00,24.07.2020 21:00,"2,49"
24.07.2020 21:00,24.07.2020 22:00,"1,702"
24.07.2020 22:00,24.07.2020 23:00,"2,236"
24.07.2020 23:00,25.07.2020 00:00,"2,138"
25.07.2020 00:00,25.07.2020 01:00,"2,096"
25.07.2020 01:00,25.07.2020 02:00,"1,648"
25.07.2020 02:00,25.07.2020 03:00,"0,111"
25.07.2020 03:00,25.07.2020 04:00,"0,109"
25.07.2020 04:00,25.07.2020 05:00,"0,108"
25.07.2020 05:00,25.07.2020 06:00,"0,113"
25.07.2020 06:00,25.07.2020 07:00,"0,114"
25.07.2020 07:00,25.07.2020 08:00,"0,834"
25.07.2020 08:00,25.07.2020 09:00,"0,107"
25.07.2020 09:00,25.07.2020 10:00,"0,11"
25.07.2020 10:00,25.07.2020 11:00,"0,109"
25.07.2020 11:00,25.07.2020 12:00,"0,122"
25.07.2020 12:00,25.07.2020 13:00,"1,137"
25.07.2020 13:00,25.07.2020 14:00,"0,219"
25.07.2020 14:00,25.07.2020 15:00,"0,258"
25.07.2020 15:00,25.07.2020 16:00,"1,463"
25.07.2020 16:00,25.07.2020 17:00,"0,21"
25.07.2020 17:00,25.07.2020 18:00,"0,714"
25.07.2020 18:00,25.07.2020 19:00,"2,048"
25.07.2020 19:00,25.07.2020 20:00,"2,248"
25.07.2020 20:00,25.07.2020 21:00,"1,548"
25.07.2020 21:00,25.07.2020 22:00,"1,581"
25.07.2020 22:00,25.07.2020 23:00,"1,578"
25.07.2020 23:00,26.07.2020 00:00,"2,769"
26.07.2020 00:00,26.07.2020 01:00,"1,609"
26.07.2020 01:00,26.07.2020 02:00,"1,613"
26.07.2020 02:00,26.07.2020 03:00,"0,719"
26.07.2020 03:00,26.07.2020 04:00,"0,17"
26.07.2020 04:00,26.07.2020 05:00,"0,12"
26.07.2020 05:00,26.07.2020 06:00,"0,833"
26.07.2020 06:00,26.07.2020 07:00,"0,121"
26.07.2020 07:00,26.07.2020 08:00,"0,121"
26.07.2020 08:00,26.07.2020 09:00,"0,112"
26.07.2020 09:00,26.07.2020 10:00,"0,11"
26.07.2020 10:00,26.07.2020 11:00,"0,115"
26.07.2020 11:00,26.07.2020 12:00,"0,201"
26.07.2020 12:00,26.07.2020 13:00,"0,918"
26.07.2020 13:00,26.07.2020 14:00,"0,207"
26.07.2020 14:00,26.07.2020 15:00,"0,173"
26.07.2020 15:00,26.07.2020 16:00,"0,178"
26.07.2020 16:00,26.07.2020 17:00,"0,167"
26.07.2020 17:00,26.07.2020 18:00,"0,963"
26.07.2020 18:00,26.07.2020 19:00,"0,256"
26.07.2020 19:00,26.07.2020 20:00,"0,304"
26.07.2020 20:00,26.07.2020 21:00,"0,286"
26.07.2020 21:00,26.07.2020 22:00,"0,324"
26.07.2020 22:00,26.07.2020 23:00,"0,307"
26.07.2020 23:00,27.07.2020 00:00,"2,826"
27.07.2020 00:00,27.07.2020 01:00,"1,445"
27.07.2020 01:00,27.07.2020 02:00,"0,836"
27.07.2020 02:00,27.07.2020 03:00,"0,333"
27.07.2020 03:00,27.07.2020 04:00,"0,789"
27.07.2020 04:00,27.07.2020 05:00,"0,68"
27.07.2020 05:00,27.07.2020 06:00,"0,129"
27.07.2020 06:00,27.07.2020 07:00,"0,102"
27.07.2020 07:00,27.07.2020 08:00,"0,104"
27.07.2020 08:00,27.07.2020 09:00,"0,121"
27.07.2020 09:00,27.07.2020 10:00,"0,989"
27.07.2020 10:00,27.07.2020 11:00,"0,101"
27.07.2020 11:00,27.07.2020 12:00,"0,116"
27.07.2020 12:00,27.07.2020 13:00,"0,103"
27.07.2020 13:00,27.07.2020 14:00,"0,101"
27.07.2020 14:00,27.07.2020 15:00,"0,113"
27.07.2020 15:00,27.07.2020 16:00,"0,298"
27.07.2020 16:00,27.07.2020 17:00,"0,3"
27.07.2020 17:00,27.07.2020 18:00,"0,319"
27.07.2020 18:00,27.07.2020 19:00,"0,143"
27.07.2020 19:00,27.07.2020 20:00,"0,301"
27.07.2020 20:00,27.07.2020 21:00,"1,372"
27.07.2020 21:00,27.07.2020 22:00,"2,161"
27.07.2020 22:00,27.07.2020 23:00,"2,137"
27.07.2020 23:00,28.07.2020 00:00,"2,175"
28.07.2020 00:00,28.07.2020 01:00,"0,883"
28.07.2020 01:00,28.07.2020 02:00,"0,306"
28.07.2020 02:00,28.07.2020 03:00,"0,384"
28.07.2020 03:00,28.07.2020 04:00,"0,381"
28.07.2020 04:00,28.07.2020 05:00,"0,336"
28.07.2020 05:00,28.07.2020 06:00,"0,382"
28.07.2020 06:00,28.07.2020 07:00,"1,082"
28.07.2020 07:00,28.07.2020 08:00,"0,304"
28.07.2020 08:00,28.07.2020 09:00,"0,165"
28.07.2020 09:00,28.07.2020 10:00,"0,141"
28.07.2020 10:00,28.07.2020 11:00,"0,114"
28.07.2020 11:00,28.07.2020 12:00,"0,105"
28.07.2020 12:00,28.07.2020 13:00,"0,111"
28.07.2020 13:00,28.07.2020 14:00,"0,802"
28.07.2020 14:00,28.07.2020 15:00,"1,039"
28.07.2020 15:00,28.07.2020 16:00,"2,544"
28.07.2020 16:00,28.07.2020 17:00,"2,766"
28.07.2020 17:00,28.07.2020 18:00,"2,487"
28.07.2020 18:00,28.07.2020 19:00,"0,25"
28.07.2020 19:00,28.07.2020 20:00,"0,256"
28.07.2020 20:00,28.07.2020 21:00,"0,276"
28.07.2020 21:00,28.07.2020 22:00,"1,087"
28.07.2020 22:00,28.07.2020 23:00,"0,257"
28.07.2020 23:00,29.07.2020 00:00,"0,315"
29.07.2020 00:00,29.07.2020 01:00,"1,448"
29.07.2020 01:00,29.07.2020 02:00,"0,487"
29.07.2020 02:00,29.07.2020 03:00,"0,271"
29.07.2020 03:00,29.07.2020 04:00,"0,323"
29.07.2020 04:00,29.07.2020 05:00,"0,283"
29.07.2020 05:00,29.07.2020 06:00,"0,661"
29.07.2020 06:00,29.07.2020 07:00,"0,462"
29.07.2020 07:00,29.07.2020 08:00,"0,112"
29.07.2020 08:00,29.07.2020 09:00,"0,098"
29.07.2020 09:00,29.07.2020 10:00,"0,099"
29.07.2020 10:00,29.07.2020 11:00,"0,119"
29.07.2020 11:00,29.07.2020 12:00,"0,788"
29.07.2020 12:00,29.07.2020 13:00,"2,388"
29.07.2020 13:00,29.07.2020 14:00,"0,121"
29.07.2020 14:00,29.07.2020 15:00,"0,119"
29.07.2020 15:00,29.07.2020 16:00,"0,126"
29.07.2020 16:00,29.07.2020 17:00,"0,12"
29.07.2020 17:00,29.07.2020 18:00,"0,752"
29.07.2020 18:00,29.07.2020 19:00,"0,779"
29.07.2020 19:00,29.07.2020 20:00,"0,288"
29.07.2020 20:00,29.07.2020 21:00,"0,278"
29.07.2020 21:00,29.07.2020 22:00,"0,726"
29.07.2020 22:00,29.07.2020 23:00,"0,785"
29.07.2020 23:00,30.07.2020 00:00,"1,381"
30.07.2020 00:00,30.07.2020 01:00,"1,076"
30.07.2020 01:00,30.07.2020 02:00,"2,307"
30.07.2020 02:00,30.07.2020 03:00,"2,331"
30.07.2020 03:00,30.07.2020 04:00,"1,321"
30.07.2020 04:00,30.07.2020 05:00,"0,236"
30.07.2020 05:00,30.07.2020 06:00,"0,107"
30.07.2020 06:00,30.07.2020 07:00,"0,111"
30.07.2020 07:00,30.07.2020 08:00,"0,102"
30.07.2020 08:00,30.07.2020 09:00,"0,1"
30.07.2020 09:00,30.07.2020 10:00,"0,836"
30.07.2020 10:00,30.07.2020 11:00,"0,102"
30.07.2020 11:00,30.07.2020 12:00,"0,198"
30.07.2020 12:00,30.07.2020 13:00,"0,106"
30.07.2020 13:00,30.07.2020 14:00,"0,425"
30.07.2020 14:00,30.07.2020 15:00,"0,964"
30.07.2020 15:00,30.07.2020 16:00,"0,508"
30.07.2020 16:00,30.07.2020 17:00,"0,352"
30.07.2020 17:00,30.07.2020 18:00,"1,304"
30.07.2020 18:00,30.07.2020 19:00,"3,221"
30.07.2020 19:00,30.07.2020 20:00,"3,42"
30.07.2020 20:00,30.07.2020 21:00,"2,249"
30.07.2020 21:00,30.07.2020 22:00,"2,193"
30.07.2020 22:00,30.07.2020 23:00,"0,859"
30.07.2020 23:00,31.07.2020 00:00,"1,759"
31.07.2020 00:00,31.07.2020 01:00,"0,404"
31.07.2020 01:00,31.07.2020 02:00,"0,285"
31.07.2020 02:00,31.07.2020 03:00,"0,385"
31.07.2020 03:00,31.07.2020 04:00,"0,265"
31.07.2020 04:00,31.07.2020 05:00,"1,029"
31.07.2020 05:00,31.07.2020 06:00,"0,28"
31.07.2020 06:00,31.07.2020 07:00,"0,252"
31.07.2020 07:00,31.07.2020 08:00,"0,268"
31.07.2020 08:00,31.07.2020 09:00,"0,272"
31.07.2020 09:00,31.07.2020 10:00,"0,265"
31.07.2020 10:00,31.07.2020 11:00,"0,956"
31.07.2020 11:00,31.07.2020 12:00,"0,215"
31.07.2020 12:00,31.07.2020 13:00,"0,397"
31.07.2020 13:00,31.07.2020 14:00,"0,207"
31.07.2020 14:00,31.07.2020 15:00,"1,63"
31.07.2020 15:00,31.07.2020 16:00,"2,12"
31.07.2020 16:00,31.07.2020 17:00,"2,166"
31.07.2020 17:00,31.07.2020 18:00,"1,969"
31.07.2020 18:00,31.07.2020 19:00,"1,278"
31.07.2020 19:00,31.07.2020 20:00,"3,298"
31.07.2020 20:00,31.07.2020 21:00,"0,89"
31.07.2020 21:00,31.07.2020 22:00,"0,446"
31.07.2020 22:00,31.07.2020 23:00,"1,902"
31.07.2020 23:00,01.08.2020 00:00,"0,857"
