Fra,Til,KWH 60 Forbruk
21.06.2020 18:00,21.06.2020 19:00,"0,968"
21.06.2020 19:00,21.06.2020 20:00,"2,117"
21.06.2020 20:00,21.06.2020 21:00,"0,604"
21.06.2020 21:00,21.06.2020 22:00,"0,459"
21.06.2020 22:00,21.06.2020 23:00,"1,115"
21.06.2020 23:00,22.06.2020 00:00,"2,725"
22.06.2020 00:00,22.06.2020 01:00,"0,34"
22.06.2020 01:00,22.06.2020 02:00,"0,181"
22.06.2020 02:00,22.06.2020 03:00,"0,17"
22.06.2020 03:00,22.06.2020 04:00,"0,25"
22.06.2020 04:00,22.06.2020 05:00,"0,314"
22.06.2020 05:00,22.06.2020 06:00,"1,041"
22.06.2020 06:00,22.06.2020 07:00,"0,743"
22.06.2020 07:00,22.06.2020 08:00,"2,807"
22.06.2020 08:00,22.06.2020 09:00,"2,281"
22.06.2020 09:00,22.06.2020 10:00,"2,362"
22.06.2020 10:00,22.06.2020 11:00,"2,281"
22.06.2020 11:00,22.06.2020 12:00,"0,313"
22.06.2020 12:00,22.06.2020 13:00,"0,493"
22.06.2020 13:00,22.06.2020 14:00,"0,357"
22.06.2020 14:00,22.06.2020 15:00,"0,39"
22.06.2020 15:00,22.06.2020 16:00,"1,128"
22.06.2020 16:00,22.06.2020 17:00,"1,372"
22.06.2020 17:00,22.06.2020 18:00,"2,172"
22.06.2020 18:00,22.06.2020 19:00,"2,175"
22.06.2020 19:00,22.06.2020 20:00,"0,489"
22.06.2020 20:00,22.06.2020 21:00,"0,271"
22.06.2020 21:00,22.06.2020 22:00,"0,755"
22.06.2020 22:00,22.06.2020 23:00,"0,794"
22.06.2020 23:00,23.06.2020 00:00,"0,252"
23.06.2020 00:00,23.06.2020 01:00,"0,161"
23.06.2020 01:00,23.06.2020 02:00,"0,13"
23.06.2020 02:00,23.06.2020 03:00,"0,111"
23.06.2020 03:00,23.06.2020 04:00,"0,865"
23.06.2020 04:00,23.06.2020 05:00,"0,111"
23.06.2020 05:00,23.06.2020 06:00,"0,223"
23.06.2020 06:00,23.06.2020 07:00,"0,354"
23.06.2020 07:00,23.06.2020 08:00,"2,015"
23.06.2020 08:00,23.06.2020 09:00,"3,017"
23.06.2020 09:00,23.06.2020 10:00,"1,327"
23.06.2020 10:00,23.06.2020 11:00,"1,968"
23.06.2020 11:00,23.06.2020 12:00,"1,158"
23.06.2020 12:00,23.06.2020 13:00,"1,379"
23.06.2020 13:00,23.06.2020 14:00,"0,554"
23.06.2020 14:00,23.06.2020 15:00,"0,368"
23.06.2020 15:00,23.06.2020 16:00,"0,363"
23.06.2020 16:00,23.06.2020 17:00,"1,215"
23.06.2020 17:00,23.06.2020 18:00,"0,285"
23.06.2020 18:00,23.06.2020 19:00,"0,284"
23.06.2020 19:00,23.06.2020 20:00,"0,267"
23.06.2020 20:00,23.06.2020 21:00,"1,939"
23.06.2020 21:00,23.06.2020 22:00,"1,39"
23.06.2020 22:00,23.06.2020 23:00,"0,505"
23.06.2020 23:00,24.06.2020 00:00,"0,91"
24.06.2020 00:00,24.06.2020 01:00,"1,545"
24.06.2020 01:00,24.06.2020 02:00,"0,604"
24.06.2020 02:00,24.06.2020 03:00,"1,047"
24.06.2020 03:00,24.06.2020 04:00,"1,08"
24.06.2020 04:00,24.06.2020 05:00,"0,305"
24.06.2020 05:00,24.06.2020 06:00,"0,35"
24.06.2020 06:00,24.06.2020 07:00,"0,476"
24.06.2020 07:00,24.06.2020 08:00,"1,607"
24.06.2020 08:00,24.06.2020 09:00,"0,264"
24.06.2020 09:00,24.06.2020 10:00,"0,249"
24.06.2020 10:00,24.06.2020 11:00,"0,254"
24.06.2020 11:00,24.06.2020 12:00,"1,356"
24.06.2020 12:00,24.06.2020 13:00,"1,399"
24.06.2020 13:00,24.06.2020 14:00,"1,12"
24.06.2020 14:00,24.06.2020 15:00,"0,653"
24.06.2020 15:00,24.06.2020 16:00,"0,426"
24.06.2020 16:00,24.06.2020 17:00,"0,391"
24.06.2020 17:00,24.06.2020 18:00,"1,181"
24.06.2020 18:00,24.06.2020 19:00,"0,325"
24.06.2020 19:00,24.06.2020 20:00,"0,316"
24.06.2020 20:00,24.06.2020 21:00,"0,436"
24.06.2020 21:00,24.06.2020 22:00,"0,8"
24.06.2020 22:00,24.06.2020 23:00,"0,803"
24.06.2020 23:00,25.06.2020 00:00,"0,986"
25.06.2020 00:00,25.06.2020 01:00,"1,245"
25.06.2020 01:00,25.06.2020 02:00,"0,622"
25.06.2020 02:00,25.06.2020 03:00,"0,407"
25.06.2020 03:00,25.06.2020 04:00,"0,327"
25.06.2020 04:00,25.06.2020 05:00,"0,245"
25.06.2020 05:00,25.06.2020 06:00,"0,923"
25.06.2020 06:00,25.06.2020 07:00,"0,223"
25.06.2020 07:00,25.06.2020 08:00,"0,22"
25.06.2020 08:00,25.06.2020 09:00,"0,212"
25.06.2020 09:00,25.06.2020 10:00,"0,221"
25.06.2020 10:00,25.06.2020 11:00,"2,752"
25.06.2020 11:00,25.06.2020 12:00,"2,39"
25.06.2020 12:00,25.06.2020 13:00,"2,314"
25.06.2020 13:00,25.06.2020 14:00,"0,617"
25.06.2020 14:00,25.06.2020 15:00,"0,375"
25.06.2020 15:00,25.06.2020 16:00,"0,362"
25.06.2020 16:00,25.06.2020 17:00,"0,38"
25.06.2020 17:00,25.06.2020 18:00,"2,616"
25.06.2020 18:00,25.06.2020 19:00,"4,069"
25.06.2020 19:00,25.06.2020 20:00,"3,029"
25.06.2020 20:00,25.06.2020 21:00,"0,416"
25.06.2020 21:00,25.06.2020 22:00,"0,359"
25.06.2020 22:00,25.06.2020 23:00,"0,312"
25.06.2020 23:00,26.06.2020 00:00,"1,222"
26.06.2020 00:00,26.06.2020 01:00,"1,482"
26.06.2020 01:00,26.06.2020 02:00,"0,404"
26.06.2020 02:00,26.06.2020 03:00,"0,187"
26.06.2020 03:00,26.06.2020 04:00,"0,169"
26.06.2020 04:00,26.06.2020 05:00,"0,174"
26.06.2020 05:00,26.06.2020 06:00,"1,889"
26.06.2020 06:00,26.06.2020 07:00,"2,18"
26.06.2020 07:00,26.06.2020 08:00,"2,301"
26.06.2020 08:00,26.06.2020 09:00,"2,754"
26.06.2020 09:00,26.06.2020 10:00,"1,244"
26.06.2020 10:00,26.06.2020 11:00,"0,872"
26.06.2020 11:00,26.06.2020 12:00,"3,293"
26.06.2020 12:00,26.06.2020 13:00,"0,33"
26.06.2020 13:00,26.06.2020 14:00,"0,548"
26.06.2020 14:00,26.06.2020 15:00,"1,342"
26.06.2020 15:00,26.06.2020 16:00,"0,244"
26.06.2020 16:00,26.06.2020 17:00,"0,534"
26.06.2020 17:00,26.06.2020 18:00,"0,518"
26.06.2020 18:00,26.06.2020 19:00,"0,388"
26.06.2020 19:00,26.06.2020 20:00,"0,978"
26.06.2020 20:00,26.06.2020 21:00,"1,397"
26.06.2020 21:00,26.06.2020 22:00,"0,352"
26.06.2020 22:00,26.06.2020 23:00,"0,321"
26.06.2020 23:00,27.06.2020 00:00,"1,007"
27.06.2020 00:00,27.06.2020 01:00,"0,32"
27.06.2020 01:00,27.06.2020 02:00,"0,335"
27.06.2020 02:00,27.06.2020 03:00,"0,267"
27.06.2020 03:00,27.06.2020 04:00,"0,294"
27.06.2020 04:00,27.06.2020 05:00,"1,265"
27.06.2020 05:00,27.06.2020 06:00,"0,268"
27.06.2020 06:00,27.06.2020 07:00,"0,268"
27.06.2020 07:00,27.06.2020 08:00,"0,288"
27.06.2020 08:00,27.06.2020 09:00,"1,167"
27.06.2020 09:00,27.06.2020 10:00,"0,542"
27.06.2020 10:00,27.06.2020 11:00,"0,343"
27.06.2020 11:00,27.06.2020 12:00,"0,651"
27.06.2020 12:00,27.06.2020 13:00,"2,166"
27.06.2020 13:00,27.06.2020 14:00,"2,094"
27.06.2020 14:00,27.06.2020 15:00,"2,096"
27.06.2020 15:00,27.06.2020 16:00,"0,557"
27.06.2020 16:00,27.06.2020 17:00,"0,737"
27.06.2020 17:00,27.06.2020 18:00,"0,664"
27.06.2020 18:00,27.06.2020 19:00,"1,395"
27.06.2020 19:00,27.06.2020 20:00,"0,324"
27.06.2020 20:00,27.06.2020 21:00,"0,291"
27.06.2020 21:00,27.06.2020 22:00,"0,308"
27.06.2020 22:00,27.06.2020 23:00,"0,297"
27.06.2020 23:00,28.06.2020 00:00,"0,315"
28.06.2020 00:00,28.06.2020 01:00,"0,73"
28.06.2020 01:00,28.06.2020 02:00,"0,628"
28.06.2020 02:00,28.06.2020 03:00,"0,586"
28.06.2020 03:00,28.06.2020 04:00,"0,345"
28.06.2020 04:00,28.06.2020 05:00,"0,38"
28.06.2020 05:00,28.06.2020 06:00,"1,331"
28.06.2020 06:00,28.06.2020 07:00,"1,379"
28.06.2020 07:00,28.06.2020 08:00,"1,712"
28.06.2020 08:00,28.06.2020 09:00,"1,39"
28.06.2020 09:00,28.06.2020 10:00,"0,994"
28.06.2020 10:00,28.06.2020 11:00,"0,991"
28.06.2020 11:00,28.06.2020 12:00,"2,263"
28.06.2020 12:00,28.06.2020 13:00,"2,559"
28.06.2020 13:00,28.06.2020 14:00,"2,326"
28.06.2020 14:00,28.06.2020 15:00,"0,941"
28.06.2020 15:00,28.06.2020 16:00,"0,441"
28.06.2020 16:00,28.06.2020 17:00,"0,441"
28.06.2020 17:00,28.06.2020 18:00,"0,441"
28.06.2020 18:00,28.06.2020 19:00,"0,398"
28.06.2020 19:00,28.06.2020 20:00,"0,772"
28.06.2020 20:00,28.06.2020 21:00,"0,68"
28.06.2020 21:00,28.06.2020 22:00,"1,278"
28.06.2020 22:00,28.06.2020 23:00,"0,416"
28.06.2020 23:00,29.06.2020 00:00,"0,435"
29.06.2020 00:00,29.06.2020 01:00,"1,062"
29.06.2020 01:00,29.06.2020 02:00,"0,175"
29.06.2020 02:00,29.06.2020 03:00,"0,161"
29.06.2020 03:00,29.06.2020 04:00,"0,15"
29.06.2020 04:00,29.06.2020 05:00,"0,557"
29.06.2020 05:00,29.06.2020 06:00,"0,709"
29.06.2020 06:00,29.06.2020 07:00,"0,141"
29.06.2020 07:00,29.06.2020 08:00,"0,154"
29.06.2020 08:00,29.06.2020 09:00,"0,153"
29.06.2020 09:00,29.06.2020 10:00,"0,144"
29.06.2020 10:00,29.06.2020 11:00,"0,926"
29.06.2020 11:00,29.06.2020 12:00,"0,171"
29.06.2020 12:00,29.06.2020 13:00,"0,338"
29.06.2020 13:00,29.06.2020 14:00,"1,945"
29.06.2020 14:00,29.06.2020 15:00,"2,699"
29.06.2020 15:00,29.06.2020 16:00,"2,329"
29.06.2020 16:00,29.06.2020 17:00,"2,333"
29.06.2020 17:00,29.06.2020 18:00,"1,371"
29.06.2020 18:00,29.06.2020 19:00,"0,318"
29.06.2020 19:00,29.06.2020 20:00,"0,306"
29.06.2020 20:00,29.06.2020 21:00,"0,762"
29.06.2020 21:00,29.06.2020 22:00,"0,948"
29.06.2020 22:00,29.06.2020 23:00,"1,132"
29.06.2020 23:00,30.06.2020 00:00,"0,421"
30.06.2020 00:00,30.06.2020 01:00,"0,231"
30.06.2020 01:00,30.06.2020 02:00,"0,161"
30.06.2020 02:00,30.06.2020 03:00,"0,133"
30.06.2020 03:00,30.06.2020 04:00,"0,886"
30.06.2020 04:00,30.06.2020 05:00,"0,238"
30.06.2020 05:00,30.06.2020 06:00,"0,248"
30.06.2020 06:00,30.06.2020 07:00,"0,278"
30.06.2020 07:00,30.06.2020 08:00,"1,098"
30.06.2020 08:00,30.06.2020 09:00,"0,263"
30.06.2020 09:00,30.06.2020 10:00,"0,267"
30.06.2020 10:00,30.06.2020 11:00,"0,98"
30.06.2020 11:00,30.06.2020 12:00,"0,903"
30.06.2020 12:00,30.06.2020 13:00,"2,306"
30.06.2020 13:00,30.06.2020 14:00,"2,155"
30.06.2020 14:00,30.06.2020 15:00,"1,09"
30.06.2020 15:00,30.06.2020 16:00,"0,223"
30.06.2020 16:00,30.06.2020 17:00,"0,211"
30.06.2020 17:00,30.06.2020 18:00,"0,392"
30.06.2020 18:00,30.06.2020 19:00,"0,309"
30.06.2020 19:00,30.06.2020 20:00,"0,246"
30.06.2020 20:00,30.06.2020 21:00,"1,01"
30.06.2020 21:00,30.06.2020 22:00,"0,299"
30.06.2020 22:00,30.06.2020 23:00,"0,257"
30.06.2020 23:00,01.07.2020 00:00,"0,635"
